PID,GrLivArea,school_quality,nb_income,nb_appreciation,crime_rate,YearBuilt,FullBath,HalfBath,BedroomAbvGr,YearRemodAdd,OverallQual,OverallCond,LotArea,X1stFlrSF,X2ndFlrSF,TotalBsmtSF,KitchenQual,GarageQual,BsmtQual,Latitude,Longitude,SalePrice,Predicted,Delta,Prop_Addr,Neighborhood
907285050,1716,3,7,9,1,1996,2,1,2,1996,7,5,8750,909,807,880,4,3,4,42.01784829160197,-93.68118917350554,191000,278823.6735804692,-87823.67358046921,4606 CLEMENS BLVD,CollgCr
907285080,1908,3,7,9,1,1994,2,1,4,1995,7,5,8750,933,975,915,4,3,4,42.01785786161569,-93.6801774863413,210000,299567.4478788572,-89567.4478788572,4532 CLEMENS BLVD,CollgCr
907285100,1995,3,7,9,1,1995,2,1,4,1996,7,5,11250,950,1045,930,4,3,4,42.01785941350981,-93.6800134289633,237000,319064.5951741005,-82064.59517410048,4520 CLEMENS BLVD,CollgCr
907290020,2097,3,7,9,1,1998,2,1,3,1998,7,6,9750,1108,989,1108,4,3,4,42.01775610204081,-93.682723,274300,332013.2891739759,-57713.28917397588,609 SHELLEY AVE,CollgCr
907290040,1661,3,7,9,1,1998,2,0,3,1998,7,5,12137,1661,-,1649,4,3,4,42.01767675510204,-93.682723,224900,295436.830580197,-70536.83058019698,621 SHELLEY AVE,CollgCr
907290070,1212,3,7,9,1,2001,2,0,3,2001,7,5,9100,1212,-,1212,4,3,4,42.016954530612246,-93.6813584489796,178000,261725.88468380278,-83725.88468380278,4626 WEBSTER ST,CollgCr
907290080,1836,3,7,9,1,2004,2,0,3,2005,7,5,9100,1836,-,1860,4,3,4,42.016954408163265,-93.68126765306123,216837,308189.94221181347,-91352.94221181347,4620 WEBSTER ST,CollgCr
907290090,1630,3,7,9,1,2000,2,0,3,2001,7,5,9750,1630,-,1630,4,3,4,42.016954285714284,-93.68117685714286,213000,286285.16238825873,-73285.16238825873,4614 WEBSTER ST,CollgCr
907290140,848,3,7,9,1,2003,1,0,1,2003,6,5,4435,848,-,848,4,3,4,42.01628495599104,-93.68113037450748,131500,231572.39561116984,-100072.39561116984,4617 TWAIN ST,CollgCr
907290150,848,3,7,9,1,2003,1,0,1,2003,6,5,4435,848,-,848,4,3,4,42.01628470048992,-93.68115054632091,136500,232726.74030232764,-96226.74030232764,4619 TWAIN ST,CollgCr
907290160,848,3,7,9,1,2003,1,0,1,2003,6,5,4435,848,-,848,4,3,4,42.01628418948768,-93.68119088994777,133000,233754.63756334657,-100754.63756334657,4623 TWAIN ST,CollgCr
907290170,848,3,7,9,1,2003,1,0,1,2003,6,5,4435,848,-,848,4,3,4,42.01628393398656,-93.6812110617612,143750,230744.99633288916,-86994.99633288916,4625 TWAIN ST,CollgCr
907290180,848,3,7,9,1,2003,1,0,1,2004,6,5,4435,848,-,848,4,3,4,42.016283422984316,-93.68125140538807,144000,231121.97137003974,-87121.97137003974,4629 TWAIN ST,CollgCr
907290210,848,3,7,9,1,2003,1,0,1,2003,6,5,4435,848,-,848,4,3,4,42.01628240097984,-93.68133209264181,140000,231157.4173910671,-91157.41739106711,4637 TWAIN ST,CollgCr
907290230,848,3,7,9,1,2004,1,0,1,2004,6,5,4435,848,-,848,4,3,4,42.016273202939516,-93.6820582779254,155900,231327.36399453486,-75427.36399453486,4709 TWAIN ST,CollgCr
907290240,848,3,7,9,1,2004,1,0,1,2004,6,5,4426,848,-,848,4,3,4,42.016272436436154,-93.6821187933657,143000,229972.4361498117,-86972.43614981169,4715 TWAIN ST,CollgCr
907290250,848,3,7,9,1,2004,1,0,1,2004,6,5,4426,848,-,848,4,3,4,42.01627218093503,-93.68213896517913,145000,227042.26262258153,-82042.26262258153,4717 TWAIN ST,CollgCr
907295020,1493,3,7,9,1,1997,2,0,3,1998,6,5,13125,1493,-,1478,4,3,4,42.01774375797878,-93.67947,208900,297748.9279730881,-88848.92797308811,606 DOYLE AVE,CollgCr
907295040,1341,3,7,9,1,1999,1,1,1,2000,8,5,17227,1341,-,1341,4,3,4,42.01766727393634,-93.67947,246900,326984.46687301324,-80084.46687301324,618 DOYLE AVE,CollgCr
907295100,1838,3,7,9,1,1997,2,0,2,1998,6,5,10126,1838,-,1838,3,3,4,42.01627236360775,-93.68043987816779,185000,312639.27018258633,-127639.27018258633,4551 TWAIN CIR,CollgCr
907401050,1390,3,7,9,1,2003,2,0,3,2003,7,5,8810,1390,-,1390,4,3,4,42.01521012121212,-93.68786617171718,207000,291729.4758667708,-84729.47586677078,905 TENNYSON AVE,CollgCr
907401060,1928,3,7,9,1,2003,2,1,4,2004,7,5,8200,847,1081,847,4,3,4,42.01517981818182,-93.6878659090909,219500,285898.1535919991,-66398.15359199909,909 TENNYSON AVE,CollgCr
907401080,1948,3,7,9,1,2004,2,1,4,2005,7,5,12393,847,1101,847,4,3,4,42.01511921212121,-93.68786538383839,195000,288715.9718855687,-93715.9718855687,917 TENNYSON AVE,CollgCr
907401090,1668,3,7,9,1,2003,2,0,3,2003,8,5,10635,1668,-,1657,4,3,4,42.014143408163264,-93.68706444897958,232000,328436.49408981233,-96436.49408981233,5020 WALLER ST,CollgCr
907405020,1536,3,7,9,1,2002,2,0,3,2003,7,5,9135,1536,-,1536,4,3,4,42.01590809090909,-93.68765221212121,214000,306270.5151496827,-92270.5151496827,812 TENNYSON AVE,CollgCr
907405030,1700,3,7,9,1,2003,2,0,3,2003,6,5,9135,1700,-,1682,4,3,4,42.015862636363636,-93.68765181818182,200000,299465.89853894926,-99465.89853894926,818 TENNYSON AVE,CollgCr
907405130,1337,3,7,9,1,2003,2,0,3,2003,7,5,8450,1337,-,1337,4,3,4,42.015770499365665,-93.68672357061796,185000,281891.12198964995,-96891.12198964995,827 MILLER AVE,CollgCr
907405140,1710,3,7,9,1,2003,2,1,3,2003,7,5,8450,856,854,856,4,3,4,42.01582230720435,-93.68672297739843,208500,294881.4607955588,-86381.46079555881,821 MILLER AVE,CollgCr
907410040,1737,3,7,9,1,2006,2,1,3,2006,7,5,8581,851,886,851,4,3,4,42.01427780382489,-93.68406111340154,203160,293972.4320381791,-90812.43203817907,903 POE AVE,CollgCr
907410050,1797,3,7,9,1,2006,2,1,3,2006,7,5,9245,939,858,939,4,3,4,42.014511424224295,-93.6839763848764,213500,293340.9511231627,-79840.9511231627,839 POE AVE,CollgCr
907410080,1484,3,7,9,1,2004,2,0,3,2005,7,5,8400,1484,-,1473,4,3,4,42.014578478566875,-93.68395672040947,213000,298818.4286081197,-85818.42860811972,821 POE AVE,CollgCr
907410100,1611,3,7,9,1,2005,2,1,3,2005,7,5,8400,784,827,784,4,3,4,42.0146232814465,-93.68394391958672,195800,278900.7274378339,-83100.7274378339,809 POE AVE,CollgCr
907410130,1602,3,7,9,1,2007,2,0,3,2007,8,5,10200,1602,-,1578,4,3,4,42.01648508163265,-93.68388475510204,293200,354278.4712939885,-61078.47129398852,705 POE AVE,CollgCr
907412010,1720,3,7,9,1,2004,2,1,3,2004,7,5,11645,860,860,860,4,3,4,42.01396975757576,-93.68569576767676,196500,278421.3121423464,-81921.3121423464,4919 WALLER ST,CollgCr
907412020,1728,3,7,9,1,2004,2,1,3,2004,7,5,9313,864,864,864,4,3,4,42.01395854545455,-93.6856536060606,190000,279941.6009738579,-89941.60097385792,4915 WALLER ST,CollgCr
907412040,1445,3,7,9,1,2004,2,0,3,2004,7,5,9750,1445,-,1445,4,3,4,42.013919303030306,-93.68550604040404,186500,273131.41669084626,-86631.41669084626,4901 WALLER ST,CollgCr
907412070,1436,3,7,9,1,2004,2,0,3,2004,7,5,8450,1436,-,1436,4,3,4,42.013683848484845,-93.68462064646464,210000,300217.6983590977,-90217.6983590977,4817 WALLER ST,CollgCr
907412080,1582,3,7,9,1,2004,2,1,3,2004,7,5,8320,770,812,770,4,3,4,42.013667030303026,-93.68455740404039,185900,276603.0150348567,-90703.01503485668,4811 WALLER ST,CollgCr
907412090,1234,3,7,9,1,2007,2,0,3,2007,8,5,11049,1234,-,1234,4,3,5,42.01365021212121,-93.68449416161616,179900,275256.5539890455,-95356.5539890455,4805 WALLER ST,CollgCr
907414020,1500,3,7,9,1,2004,2,0,3,2004,7,5,8487,1500,-,1500,4,3,4,42.01380354545454,-93.68572760606061,190000,288174.31522286683,-98174.31522286683,4914 WALLER ST,CollgCr
907414030,1414,3,7,9,1,2004,2,0,3,2004,7,5,8773,1414,-,1414,4,3,4,42.01378672727272,-93.68566436363636,185500,276416.32534015836,-90916.32534015836,4908 WALLER ST,CollgCr
907414060,1422,3,7,9,1,2004,2,0,3,2004,7,5,8500,1422,-,1422,4,3,4,42.01355127272727,-93.68477896969698,179600,280893.8246945234,-101293.82469452341,4824 WALLER ST,CollgCr
907414070,1190,3,7,9,1,2005,2,0,2,2005,7,5,8769,1190,-,1169,4,3,4,42.01353445454545,-93.68471572727273,173500,282579.55526941706,-109079.55526941706,4818 WALLER ST,CollgCr
907414080,1476,3,7,9,1,2005,2,1,3,2005,6,5,8633,738,738,738,4,3,4,42.01351763636364,-93.68465248484848,173500,260331.86291068234,-86831.86291068234,4812 WALLER ST,CollgCr
907418010,1564,3,7,9,1,2007,2,0,3,2007,7,6,11058,1564,-,1564,4,3,4,42.016003067952575,-93.68366082946746,218836,299974.73980340327,-81138.73980340327,804 POE AVE,CollgCr
907418040,1361,3,7,9,1,2007,2,0,3,2007,7,5,9627,1361,-,1351,4,3,4,42.01578728909277,-93.68366222103342,193000,275131.87441038294,-82131.87441038294,822 POE AVE,CollgCr
907420040,1396,3,7,9,1,2007,2,1,3,2007,6,5,11069,608,788,608,4,3,4,42.013335975609756,-93.68430787804877,170000,252483.83776582955,-82483.83776582955,1026 POE AVE,CollgCr
907420060,1491,3,7,9,1,2006,2,1,3,2006,7,5,8333,738,753,738,4,3,4,42.013603,-93.684168,168675,264110.24440581846,-95435.24440581846,1014 POE AVE,CollgCr
907420080,1456,3,7,9,1,2005,2,1,3,2005,7,5,8199,728,728,728,4,3,4,42.013898714285716,-93.68400428571428,189000,283681.1135210034,-94681.1135210034,1002 POE AVE,CollgCr
907420090,1310,3,7,9,1,2005,2,0,3,2005,7,5,8767,1310,-,1310,4,3,4,42.014522271441884,-93.68374009310392,164990,286704.0279890362,-121714.02798903623,922 POE AVE,CollgCr
907420110,1536,3,7,9,1,2005,2,1,3,2005,5,5,9045,768,768,768,4,3,4,42.01458634071595,-93.6837257559237,167000,247215.5254531067,-80215.5254531067,908 POE AVE,CollgCr
907425010,848,3,7,9,1,2004,1,0,1,2004,6,5,4426,848,-,848,4,3,4,42.016107,-93.683296,149300,233364.0599569758,-84064.0599569758,4716 TWAIN ST,CollgCr
907425015,848,3,7,9,1,2004,1,0,1,2004,6,5,4426,848,-,848,4,3,4,42.016108,-93.68297,141000,231199.08869561186,-90199.08869561186,4714 TWAIN ST,CollgCr
907425030,848,3,7,9,1,2004,1,0,1,2004,6,5,4438,848,-,848,4,3,4,42.016114999484074,-93.68159884080997,149000,235681.46395672072,-86681.46395672072,4636 TWAIN ST,CollgCr
907425035,848,3,7,9,1,2004,1,0,1,2004,6,5,4438,848,-,848,4,3,4,42.016115443957176,-93.68156368298719,144500,232813.69222845056,-88313.69222845056,4634 TWAIN ST,CollgCr
908102020,1436,4,7,6,1,1910,2,0,3,2000,4,6,8777,760,676,676,3,3,4,42.02011329977096,-93.67854489522742,98000,195710.1511946124,-97710.15119461241,308 SOUTH DAKOTA AVE,Edwards
908102030,796,4,7,6,1,1910,1,0,2,1950,5,7,8777,796,-,796,3,-,2,42.020150513094116,-93.67854502390419,85000,166257.98728273966,-81257.98728273966,304 SOUTH DAKOTA AVE,Edwards
908102040,2200,4,7,6,1,1900,2,2,4,2003,5,7,8777,1272,928,1272,3,-,3,42.02080173426982,-93.67854840944416,145900,248443.40043857458,-102543.40043857458,234 SOUTH DAKOTA AVE 236,Edwards
908102050,1126,4,7,6,1,1949,2,0,2,2003,4,5,8777,1126,-,0,4,3,-,42.02085754586926,-93.67854939601284,108000,173417.6579552139,-65417.65795521389,228 SOUTH DAKOTA AVE,Edwards
908102060,640,4,7,6,1,1945,1,0,2,2007,3,6,8777,640,-,0,3,3,-,42.02089475360223,-93.67855005372529,84900,123459.60348202089,-38559.60348202089,224 SOUTH DAKOTA AVE,Edwards
908102100,1214,4,7,6,1,1965,1,0,2,1965,5,7,9170,1214,-,1214,3,2,3,42.02109939613352,-93.67855367114377,140000,231101.64330549407,-91101.64330549407,202 SOUTH DAKOTA AVE,Edwards
908102110,992,4,7,6,1,1954,1,0,3,1954,5,6,8842,992,-,381,3,3,2,42.02116183673469,-93.6776827755102,155891,177552.6114223181,-21661.611422318092,4404 TODD DR,Edwards
908102130,1664,4,7,6,1,1965,2,0,4,1965,5,5,9825,1664,-,0,3,-,-,42.020967694958124,-93.67758661544352,100000,179907.32385741296,-79907.32385741296,213 TODD CIR,Edwards
908102140,1092,4,7,6,1,1966,1,0,3,1966,5,5,9825,1092,-,1092,3,3,3,42.02086615826354,-93.67758435907253,123000,212687.42179832963,-89687.42179832963,221 TODD CIR,Edwards
908102170,1196,4,7,6,1,1968,1,0,3,1968,5,6,10044,1196,-,1196,3,3,4,42.02066305806104,-93.67758147209969,144000,246739.1223896524,-102739.12238965239,237 TODD CIR,Edwards
908102260,1256,4,7,6,1,1965,1,1,3,1965,5,6,9937,1256,-,1256,3,3,3,42.0211584,-93.6774686,147500,249807.71123367586,-102307.71123367586,208 TODD CIR,Edwards
908102270,1486,4,7,6,1,1964,1,0,3,1999,5,7,9937,1486,-,1486,3,3,3,42.0211584,-93.6774686,167000,258904.0036278969,-91904.00362789689,202 TODD CIR,Edwards
908102290,816,4,7,6,1,1938,1,0,2,1958,4,6,8877,816,-,816,3,2,3,42.02110348484849,-93.67640515151516,100000,193870.4594137691,-93870.4594137691,207 ABRAHAM DR,Edwards
908102320,1466,4,7,6,1,1959,1,1,3,1959,5,4,17755,1466,-,1466,2,3,3,42.020909424242426,-93.67640175757576,149900,229493.6461848552,-79593.6461848552,231 ABRAHAM DR,Edwards
908102330,1220,4,7,6,1,1951,1,0,2,1951,4,5,8877,1220,-,836,3,3,2,42.020343414141415,-93.67639185858586,102000,200542.99433754833,-98542.99433754833,301 ABRAHAM DR,Edwards
908103090,1088,4,7,6,1,1963,1,0,2,1963,4,6,8308,1088,-,1088,3,3,3,42.02110648484849,-93.67618415151516,110000,202958.55235685885,-92958.55235685885,206 ABRAHAM DR,Edwards
908103260,1033,4,7,6,1,1976,1,0,3,1976,5,5,12102,1033,-,456,3,2,4,42.02000289795919,-93.67364530612245,165000,185966.61953144168,-20966.619531441684,4117 APLIN RD,Edwards
908103280,1127,4,7,6,1,1976,1,1,3,1976,6,6,6500,1127,-,1127,3,3,3,42.02000134693878,-93.67378595918368,135000,231495.73953701,-96495.73953701,4125 APLIN RD,Edwards
908103310,1012,4,7,6,1,1975,2,0,4,1975,6,5,7840,1012,-,976,3,-,4,42.020201,-93.675132,127500,228856.99252679446,-101356.99252679446,200 WELLONS DR 202,Edwards
908103350,1096,4,7,6,1,1975,1,0,3,1975,6,6,6305,1096,-,1008,3,3,3,42.02017885714286,-93.67535371428572,125200,221646.06074907255,-96446.06074907255,215 WELLONS DR,Edwards
908127040,960,4,7,6,1,1965,1,0,3,1965,4,5,10921,960,-,960,3,3,3,42.02108226530612,-93.67148963265306,94750,208221.6210897595,-113471.62108975949,205 DOTSON DR,Edwards
908127050,1176,4,7,6,1,1969,1,0,2,1969,5,4,16133,1176,-,1176,3,3,4,42.021015163265304,-93.67148908163266,119900,242227.24764751244,-122327.24764751244,211 DOTSON DR,Edwards
908127060,1351,4,7,6,1,1925,1,0,3,1950,5,6,16287,901,450,901,3,3,3,42.02094806122449,-93.67148853061225,122000,221623.69068274618,-99623.69068274618,217 DOTSON DR,Edwards
908127070,1179,4,7,6,1,1960,1,0,2,1960,6,6,8240,1179,-,1179,3,3,3,42.0208362244898,-93.6714876122449,110000,221918.39072043763,-111918.39072043763,227 DOTSON DR,Edwards
908127100,816,4,7,6,1,1990,1,0,3,1990,6,5,11841,816,-,816,3,-,4,42.01999567346939,-93.6718996122449,118500,201452.707999477,-82952.70799947699,4025 APLIN RD,Edwards
908127120,996,4,7,6,1,1940,1,0,3,1969,5,6,13907,996,-,996,3,-,3,42.020916755102036,-93.67310073469388,108000,202482.62403883348,-94482.62403883348,220 BEEDLE DR,Edwards
908128050,1181,4,7,6,1,1972,2,0,3,1972,4,5,10012,1181,-,1138,3,3,4,42.0197445912689,-93.67148147261673,137500,228015.32536335822,-90515.32536335822,311 DOTSON DR,Edwards
908128060,1922,4,7,6,1,2003,3,0,4,2003,7,5,7301,495,1427,0,4,3,-,42.018988,-93.6715721070941,198500,287139.45294595853,-88639.45294595853,4003 MARIGOLD DR,Edwards
908128100,1724,4,7,6,1,2003,2,1,3,2004,7,5,7162,806,918,796,4,3,4,42.01899,-93.67181294858048,196500,290145.9277620027,-93645.92776200268,4019 MARIGOLD DR,Edwards
908128110,1656,4,7,6,1,2003,2,1,3,2004,7,5,6931,760,896,746,4,3,4,42.018990459199266,-93.67187315915312,165400,273874.31193648506,-108474.31193648506,4023 MARIGOLD DR,Edwards
908130020,914,4,7,6,1,2002,1,0,2,2002,6,5,8050,914,-,914,4,-,4,42.02106089795918,-93.67126844897959,117250,230573.1312031494,-113323.13120314939,206 DOTSON DR,Edwards
908151040,1117,4,7,6,1,1977,1,0,3,1977,6,6,9638,1117,-,1029,3,3,3,42.01901087755102,-93.67531048979592,147000,242650.28071223892,-95650.28071223892,413 WELLONS CIR,Edwards
908151050,1426,4,7,6,1,1977,1,1,3,1977,6,6,7950,698,728,690,3,3,3,42.018735875,-93.67535741666667,159500,238193.0036009971,-78693.0036009971,417 WELLONS DR,Edwards
908152035,1149,4,7,6,1,1960,1,0,3,1971,4,6,10682,1149,-,1014,3,3,3,42.01983928571428,-93.67360714285714,127000,190420.74023704114,-63420.740237041144,4114 APLIN RD,Edwards
908152060,1044,4,7,6,1,1976,1,0,3,1976,6,6,6285,1044,-,960,3,3,3,42.01983695918367,-93.67381812244898,133500,225783.295721438,-92283.29572143799,4126 APLIN RD,Edwards
908152070,1113,4,7,6,1,1976,1,1,3,1976,6,7,7917,1113,-,1143,3,3,3,42.01978,-93.67514,148000,241494.26943031646,-93494.26943031646,300 WELLONS DR,Edwards
908152110,1398,4,7,6,1,1976,1,1,3,2001,6,7,7200,684,714,684,3,3,3,42.01879497674418,-93.67513790697674,160500,240927.25004632847,-80427.25004632847,414 WELLONS DR,Edwards
908152180,2233,4,7,6,1,1979,2,1,5,1979,5,6,9555,1100,1133,0,3,3,-,42.0189009826657,-93.67439551930663,141000,238453.020388404,-97453.020388404,407 JEFFREY LN 409,Edwards
908152270,1132,4,7,6,1,2005,1,1,2,2005,4,5,7024,1132,-,1132,4,3,4,42.01872699002386,-93.67328616654791,176000,243951.65528163157,-67951.65528163157,415 BEEDLE DR,Edwards
908152280,1090,4,7,6,1,2005,1,1,2,2006,5,5,7024,1090,-,1090,3,3,5,42.01875699429935,-93.67328652374167,157000,236428.2752332662,-79428.2752332662,409 BEEDLE DR,Edwards
908152290,1408,4,7,6,1,2005,2,1,3,2006,5,5,7023,734,674,734,3,3,4,42.01878699857484,-93.67328688093542,171500,233826.45891506772,-62326.45891506772,403 BEEDLE DR,Edwards
908178050,2314,4,7,6,1,2003,2,1,3,2005,7,5,11060,1164,1150,1150,4,3,5,42.018824,-93.6715710248743,229000,318118.04818897654,-89118.04818897654,4002 MARIGOLD DR,Edwards
908186040,1072,4,7,6,1,2005,1,0,2,2005,6,5,3675,1072,-,547,3,3,4,42.01896239856682,-93.6701125847686,148000,221611.51059800797,-73611.51059800797,3905 MARIGOLD DR,Edwards
908186050,1072,4,7,6,1,2005,1,0,2,2005,6,5,3675,1072,-,547,4,3,4,42.018963681474496,-93.67006654263754,140000,231972.3499045613,-91972.3499045613,3901 MARIGOLD DR,Edwards
908186060,1072,4,7,6,1,2005,1,0,2,2005,5,5,3675,1072,-,547,3,3,4,42.01896305872155,-93.66928372102704,145000,214432.42690789077,-69432.42690789077,3833 MARIGOLD DR,Edwards
908186080,1072,4,7,6,1,2005,1,0,2,2006,6,5,3675,1072,-,547,3,3,4,42.018961358192975,-93.66919161672237,145500,215220.2509111453,-69720.2509111453,3825 MARIGOLD DR,Edwards
908186090,1072,4,7,6,1,2005,1,0,2,2006,6,5,3675,1072,-,547,3,3,4,42.01896050792869,-93.66914556457004,142500,238670.92665066058,-96170.92665066058,3821 MARIGOLD DR,Edwards
908188110,1709,4,7,6,1,2004,2,0,3,2004,7,5,2522,970,739,970,4,3,4,42.01879911680402,-93.66937326450353,134000,232026.1858144556,-98026.18581445559,3838 MARIGOLD DR,Edwards
908188120,1709,4,7,6,1,2004,2,0,3,2004,7,5,2522,970,739,970,4,3,4,42.01879830182419,-93.66932676408315,130000,232026.1858144556,-102026.18581445559,3834 MARIGOLD DR,Edwards
908188130,1709,4,7,6,1,2004,2,0,3,2006,6,5,2522,970,739,970,4,3,4,42.01879748684436,-93.66928026366276,130000,223660.5174006255,-93660.51740062551,3830 MARIGOLD DR,Edwards
908188140,1709,4,7,6,1,2004,2,0,3,2004,7,5,2522,970,739,970,4,3,4,42.018796671864536,-93.66923376324236,137500,232115.29487801928,-94615.29487801928,3826 MARIGOLD DR,Edwards
908188150,1708,4,7,6,1,2004,2,0,3,2004,7,5,3363,976,732,976,4,3,4,42.018795449394794,-93.66916401261177,130000,238640.20025642766,-108640.20025642766,3820 MARIGOLD DR,Edwards
908201040,698,4,7,6,1,1947,1,0,2,2008,5,9,9405,698,-,698,3,-,3,42.022373232949136,-93.66488768470606,118000,184965.52045286,-66965.52045285999,117 S FRANKLIN AVE 119,Edwards
908201120,1440,4,7,6,1,1955,2,0,4,1955,4,4,12108,1440,-,1440,2,-,3,42.020221,-93.664918,118000,182625.22554415686,-64625.225544156856,3411 TRIPP ST 3413,Edwards
908203090,876,4,7,6,1,1959,1,0,3,1959,4,5,6410,876,-,876,3,3,3,42.0194388,-93.66634537502176,85000,191587.0301390187,-106587.0301390187,302 VILLAGE DR,Edwards
908203100,960,4,7,6,1,1958,1,0,3,1958,4,5,6410,960,-,960,3,-,3,42.01961035,-93.66634920000001,90000,189138.7451077561,-99138.74510775611,308 VILLAGE DR,Edwards
908204090,960,4,7,6,1,1959,1,0,2,2000,5,7,6400,960,-,960,2,3,3,42.018681900000004,-93.6663829759606,131750,210725.3170658505,-78975.31706585051,278 VILLAGE DR,Edwards
908204160,1152,4,7,6,1,1955,2,0,2,1955,4,5,6845,1152,-,0,3,-,-,42.0195893,-93.6654029,82500,159281.66420655398,-76781.66420655398,238 VILLAGE DR 240,Edwards
908204180,1152,4,7,6,1,1955,2,0,2,1955,4,3,6882,1152,-,0,2,-,-,42.02005709090909,-93.66493243181817,61500,132947.42158381065,-71447.42158381065,3412 TRIPP ST 3414,Edwards
908208020,1121,4,7,6,1,2003,2,0,2,2004,4,5,8546,1121,-,1121,3,3,4,42.0190848,-93.6676053,140000,209695.8278413077,-69695.8278413077,301 SUNFLOWER DR,Edwards
908225170,784,4,7,6,1,1955,1,0,2,1955,4,5,6931,784,-,784,3,-,3,42.02011791418733,-93.66201652254809,91900,182154.24880960863,-90254.24880960863,3319 TRIPP ST,Edwards
908225180,936,4,7,6,1,1948,1,0,3,1950,4,7,6956,624,312,624,3,3,2,42.02011555074262,-93.66207773576618,97900,172082.3638970365,-74182.3638970365,3323 TRIPP ST,Edwards
908225240,948,4,7,6,1,1954,1,0,3,1954,4,5,10215,948,-,864,3,3,3,42.02071514285714,-93.6635408367347,111000,187492.92081078427,-76492.92081078427,223 HILLTOP RD,Edwards
908225290,1368,4,7,6,1,1950,1,0,3,1950,5,5,11767,1368,-,1078,3,3,2,42.02042696117159,-93.66464522571768,120000,223474.63183789153,-103474.63183789153,210 S FRANKLIN AVE,Edwards
908225320,1487,4,7,6,1,1945,1,1,3,1950,6,4,8741,798,689,735,3,3,3,42.021705410251386,-93.66465472502972,113000,210548.5247010915,-97548.52470109149,148 S FRANKLIN AVE,Edwards
908225370,1529,4,7,6,1,1945,2,0,4,1950,4,3,8405,1088,441,0,3,3,-,42.02215898209924,-93.66466268204026,98000,174340.68219763497,-76340.68219763497,126 S FRANKLIN AVE,Edwards
908226130,924,4,7,6,1,1941,1,0,2,1950,4,4,12180,672,252,672,2,3,4,42.02159548979592,-93.66032375510204,80000,161984.0842794177,-81984.0842794177,3223 LETTIE ST,Edwards
908226180,774,4,7,6,1,1931,1,0,3,2006,3,6,4270,774,-,544,4,-,3,42.022556599869965,-93.66149567643896,79000,167178.49384086672,-88178.49384086672,110 S WILMOTH AVE,Edwards
908228010,865,4,7,6,1,1920,1,0,2,1995,6,8,10042,740,125,660,3,3,3,42.021432530612245,-93.66047273469387,108500,194804.08714229421,-86304.08714229421,3232 LETTIE ST,Edwards
908228040,1221,4,7,6,1,1924,1,0,4,1950,5,7,9738,949,272,784,3,3,3,42.021429673469385,-93.6602711632653,104900,203943.72492075467,-99043.72492075467,3218 LETTIE ST,Edwards
908229020,864,4,7,6,1,1922,1,0,2,1950,5,8,4060,864,-,864,3,-,2,42.02138447474748,-93.65922493939395,99900,167503.98567814127,-67603.98567814127,203 STATE AVE,Edwards
908250030,944,4,7,6,1,1952,1,0,2,1952,3,3,10206,944,-,0,2,3,-,42.01803175,-93.6649803,82000,146442.9157293134,-64442.91572931339,409 S FRANKLIN AVE,Edwards
908250040,1137,4,7,6,1,1947,1,1,4,1993,5,8,8050,929,208,0,3,-,-,42.0180698,-93.66545537543936,96000,187003.70830448624,-91003.70830448624,3413 COY ST,Edwards
908250090,930,4,7,6,1,1953,1,0,2,1953,4,5,9520,930,-,911,3,3,4,42.01805245,-93.66655328915087,99000,199232.74909192944,-100232.74909192944,3505 COY ST,Edwards
908275040,1678,4,7,6,1,1959,2,0,6,1959,5,5,10926,1678,-,1678,3,-,3,42.019049253539436,-93.66462030543083,119900,204918.84526526518,-85018.84526526518,402 S FRANKLIN AVE 404,Edwards
