PID,GrLivArea,school_quality,nb_income,nb_appreciation,crime_rate,YearBuilt,FullBath,HalfBath,BedroomAbvGr,YearRemodAdd,OverallQual,OverallCond,LotArea,X1stFlrSF,X2ndFlrSF,TotalBsmtSF,KitchenQual,GarageQual,BsmtQual,Latitude,Longitude,SalePrice,Predicted,Delta,Prop_Addr,Neighborhood
528445070,1830,7,5,9,6,2006,2,1,3,2006,8,5,8778,1302,528,1302,4,3,4,42.0530506292041,-93.64243274242689,221300,234146.0414662616,-12846.04146626161,2518 YORKSHIRE ST,Somerst
907192040,1842,3,7,9,1,2000,2,1,3,2000,7,5,8826,985,857,985,4,3,4,42.016802051693205,-93.6897483798832,217500,230308.91466227817,-12808.91466227817,5319 CLEMENS BLVD,CollgCr
535125060,2157,5,2,4,1,1966,2,1,4,1966,7,6,14200,1216,941,924,4,3,3,42.048626128840795,-93.61553204653222,226000,238791.9358438773,-12791.93584387729,2710 THOMPSON DR,NAmes
528275110,1995,10,5,6,5,2002,2,1,4,2002,7,5,8740,864,1131,854,4,3,4,42.05923775779311,-93.64317104495814,219500,232268.24379977124,-12768.24379977124,3814 BRICKMAN AVE,Gilbert
528427070,1933,7,5,9,6,2007,2,1,4,2007,6,5,14598,894,1039,894,4,3,4,42.055349838388075,-93.6441992173775,214000,226753.9255435145,-12753.925543514488,3317 CULLEN DR,Somerst
533253180,1295,7,5,9,6,1978,1,0,1,1998,8,6,3840,1295,-,1057,4,3,4,42.04217177819932,-93.64625071872993,213750,226461.99951332956,-12711.99951332956,2866 TORREY PINES RD,Greens
907410050,1797,3,7,9,1,2006,2,1,3,2006,7,5,9245,939,858,939,4,3,4,42.014511424224295,-93.6839763848764,213500,225998.1007355732,-12498.100735573214,839 POE AVE,CollgCr
907405020,1536,3,7,9,1,2002,2,0,3,2003,7,5,9135,1536,-,1536,4,3,4,42.01590809090909,-93.68765221212121,214000,226174.5622204847,-12174.562220484688,812 TENNYSON AVE,CollgCr
906204230,1802,2,5,5,5,1993,2,1,3,1993,6,7,12361,964,838,946,4,3,4,42.033358153732316,-93.6835050233421,218000,230160.7069564222,-12160.70695642219,1226 IDAHO CT,SawyerW
914474070,1961,6,6,3,3,2001,2,1,3,2002,6,5,12209,804,1157,804,4,3,5,41.995241269011075,-93.6035056538022,215000,227091.13714153288,-12091.137141532876,3012 SAPPHIRE CIR,Mitchel
907254090,2031,3,7,9,1,1998,2,1,3,1999,7,5,11404,1153,878,1153,4,3,4,42.01801534413703,-93.68289623299077,222500,234556.7324034856,-12056.7324034856,4709 CLEMENS BLVD,CollgCr
534151120,2288,6,6,2,1,1977,1,2,4,1992,7,7,13774,1316,972,908,4,3,4,42.04317541660578,-93.6379153876308,230000,241878.43180749635,-11878.431807496352,2137 PRAIRIE VIEW EAST,NWAmes
527127150,1338,10,5,6,5,2001,2,0,2,2001,8,5,4920,1338,-,1338,4,3,4,42.06314183901623,-93.6335953177344,213500,225313.12288824527,-11813.12288824527,1818 WATERBURY CIR,StoneBr
535152050,1480,5,2,4,1,2003,2,0,3,2009,7,5,8197,1480,-,1480,4,3,4,42.044023204396204,-93.61766536467212,214000,225769.3715793857,-11769.371579385712,2231 CLARK AVE,NAmes
526301100,1656,5,2,4,1,1960,1,0,3,1960,6,5,31770,1656,-,1080,3,3,3,42.053808,-93.618344,215000,226645.03356385315,-11645.033563853154,3126 NORTHWOOD DR,NAmes
907410080,1484,3,7,9,1,2004,2,0,3,2005,7,5,8400,1484,-,1473,4,3,4,42.014578478566875,-93.68395672040947,213000,224615.3054950813,-11615.305495081295,821 POE AVE,CollgCr
528458030,1372,7,5,9,6,2007,2,0,3,2008,8,5,8640,1372,-,1363,4,3,4,42.05103227664718,-93.64730202075965,212700,224206.1286842716,-11506.128684271593,2840 ASPEN RD,Somerst
528445060,1595,7,5,9,6,2005,2,0,2,2006,8,5,8987,1595,-,1595,4,3,4,42.05304913208351,-93.64250787907976,221500,232985.1882310955,-11485.188231095497,2524 YORKSHIRE ST,Somerst
909475020,1844,2,3,7,5,1969,2,0,3,1969,6,5,16381,1844,-,1844,4,3,3,42.011654,-93.643556,223000,234368.974234532,-11368.974234532012,2166 ASHMORE DR,Crawfor
528174040,1362,10,5,6,5,2005,2,0,2,2006,6,5,6289,1362,-,1362,4,3,4,42.05923104269617,-93.64942373186408,207000,218257.23815747266,-11257.23815747266,2914 HARRISON RD,NridgHt
906380190,1208,3,7,9,1,2006,2,0,2,2006,7,5,6762,1208,-,1187,4,3,4,42.024635979329645,-93.69051213258713,206000,217180.53835792994,-11180.538357929938,5407 DURANT ST,CollgCr
533253030,1235,7,5,9,6,1980,1,0,1,1980,8,5,3760,1235,-,1235,3,3,4,42.0427331748041,-93.64931675322147,214000,225159.89521183848,-11159.895211838477,2008 PINEHURST DR,Greens
535425010,2978,5,2,4,1,1967,2,1,5,2007,7,7,11275,1898,1080,710,4,3,4,42.04126240206098,-93.6068492565192,242000,253159.67001471185,-11159.670014711854,1926 GEORGE ALLEN AVE,NAmes
534129040,1829,6,6,2,1,1967,2,0,4,1967,6,6,10456,1829,-,1829,3,3,3,42.046312323481196,-93.63316447180974,218500,229605.12469872227,-11105.12469872227,2522 PIERCE AVE,NWAmes
906223140,2200,2,5,5,5,1993,2,1,4,1994,7,5,14171,1101,1099,812,4,3,4,42.03111692525835,-93.68200086361361,225000,235767.9976468216,-10767.997646821605,1034 VERMONT CT,SawyerW
528175050,1358,10,5,6,5,2007,2,0,2,2008,7,5,10307,1358,-,1350,4,3,4,42.05833398088454,-93.65013950947724,212500,223250.35683416273,-10750.356834162725,2907 ROXBORO DR,NridgHt
907131120,1796,3,7,9,1,1998,2,1,3,1998,6,5,9531,882,914,794,3,3,4,42.020987960678504,-93.69067896398592,211000,221735.44373643686,-10735.443736436864,5312 NORRIS ST,CollgCr
907187060,1753,3,7,9,1,1998,2,1,3,1999,7,5,12352,853,900,853,3,3,4,42.017765,-93.689101,217000,227611.11299841283,-10611.112998412835,5200 CERVANTES DR,CollgCr
527302080,2183,6,6,2,1,1988,2,1,4,1988,7,5,13837,1377,806,1204,4,3,4,42.054501,-93.637788,229000,239550.83000546094,-10550.830005460943,3300 EISENHOWER AVE,NWAmes
906223040,1958,2,5,5,5,1994,2,1,3,2001,7,5,9317,1029,929,779,4,3,4,42.03089965686291,-93.68109655740692,220000,230526.9337555369,-10526.933755536913,1017 FLORIDA AVE,SawyerW
909428340,1488,2,3,7,5,1968,2,0,3,1968,6,6,21579,1488,-,1488,3,3,4,42.0110129,-93.6417633,215000,225505.4336644276,-10505.433664427605,2111 ASHMORE CIR,Crawfor
528275080,1889,10,5,6,5,2000,2,1,3,2000,6,5,8658,1008,881,982,3,3,4,42.05861109625003,-93.64273991661801,215000,225339.07185357044,-10339.071853570436,3809 WESTLAWN DR,Gilbert
528240070,1960,10,5,6,5,2002,2,1,4,2002,6,5,7851,860,1100,860,4,3,4,42.060213257327135,-93.64141992057222,216500,226812.22195750472,-10312.22195750472,3907 WESTLAWN DR,Gilbert
528228340,1456,10,5,6,5,2003,2,0,2,2003,8,5,3196,1456,-,1273,4,3,4,42.063332643566966,-93.64039482796149,215000,225191.7987794797,-10191.798779479694,2313 WESTWIND DR,Blmngtn
528138060,1535,10,5,6,5,2004,2,0,3,2004,7,5,10171,1535,-,1517,4,3,4,42.059846894154944,-93.65233799717822,214000,223785.2312260968,-9785.231226096803,4020 HASTINGS AVE,NridgHt
528292020,2035,10,5,6,5,2001,2,1,3,2001,7,5,9505,884,1151,884,4,3,4,42.05709484015397,-93.64148806658568,222500,232250.23626588818,-9750.236265888176,2411 GRANT CIR,Gilbert
908178050,2314,4,7,6,1,2003,2,1,3,2005,7,5,11060,1164,1150,1150,4,3,5,42.018824,-93.6715710248743,229000,238737.2098026752,-9737.209802675206,4002 MARIGOLD DR,Edwards
534403290,2154,5,2,4,1,1964,2,1,5,1997,6,7,8800,845,1309,845,3,3,3,42.039192,-93.626753,224500,233998.89275603334,-9498.89275603334,1700 BEL AIR DR,NAmes
909428240,1906,2,3,7,5,1954,1,1,3,1954,6,5,17500,1906,-,1310,3,3,3,42.012490682926824,-93.63957529268292,224000,233381.40588820638,-9381.405888206384,2004 GREENBRIAR CIR,Crawfor
909425270,1740,2,3,7,5,1940,1,1,3,1984,7,6,13125,960,780,800,3,3,3,42.01507807249898,-93.64417992287247,219500,228701.16210874356,-9201.162108743563,828 ASH AVE,Crawfor
527368020,1674,7,5,9,6,2000,2,1,3,2000,7,5,7500,814,860,814,4,3,4,42.049145333333335,-93.639331,216000,225159.48697451848,-9159.486974518484,2738 SOMERSET DR,Somerst
533242030,1568,7,5,9,6,2001,2,0,3,2002,8,5,7180,1568,-,1568,4,3,4,42.04643892844015,-93.64119769245886,221000,230148.06664085193,-9148.066640851932,2425 CAMDEN DR,Somerst
528228565,1506,10,5,6,5,2005,2,0,2,2005,7,5,3013,1506,-,1362,4,3,4,42.06330892484189,-93.64211498970359,213490,222522.87210211527,-9032.872102115274,2415 LAKESIDE DR,Blmngtn
527166010,1983,10,5,6,5,1999,2,1,3,1999,7,5,10762,1005,978,978,4,3,4,42.05819059134361,-93.63936394715857,225000,234015.64465496328,-9015.644654963282,2218 WINDFIELD DR,Gilbert
907401060,1928,3,7,9,1,2003,2,1,4,2004,7,5,8200,847,1081,847,4,3,4,42.01517981818182,-93.6878659090909,219500,228431.29921100082,-8931.29921100082,909 TENNYSON AVE,CollgCr
916326010,1707,6,6,3,3,1981,2,1,2,1981,8,6,16669,1707,-,1686,3,3,4,41.99817349317236,-93.64973434070023,228000,236842.95891398465,-8842.95891398465,2610 TIMBERLAND RD,Timber
527302185,2064,6,6,2,1,1978,2,0,3,1978,7,5,18559,2064,-,2048,4,3,4,42.055303816598176,-93.6364751856661,235000,243655.25577706294,-8655.255777062936,3416 CLINTON CT,NWAmes
527301245,1688,6,6,2,1,1988,2,0,2,1988,7,6,12680,1688,-,1675,5,3,4,42.05430551029377,-93.63888925844303,226500,234938.84987069128,-8438.84987069128,2211 BUCHANAN DR,NWAmes
907254050,1755,3,7,9,1,1999,2,1,3,1999,6,5,9468,840,915,840,3,3,4,42.01778406443797,-93.68445351933772,214000,222312.99384967412,-8312.993849674123,505 POE CIR,CollgCr
528382030,1839,7,5,9,6,1998,2,1,4,1998,7,5,16770,1195,644,1195,3,3,4,42.052652510297946,-93.65081211897609,221000,229206.3367913207,-8206.336791320704,2907 ARROWWOOD CIR,NoRidge
526355170,2223,5,2,4,1,1973,2,0,3,1973,7,6,13651,2223,-,2223,3,3,4,42.049566067367955,-93.61723704898948,244000,252111.47648992756,-8111.4764899275615,2820 NORTHWOOD DR,NAmes
528456230,1335,7,5,9,6,2006,2,0,3,2007,7,5,9000,1335,-,1335,4,3,4,42.05118981781087,-93.64722440955204,210400,218488.40993748518,-8088.409937485179,2841 ASPEN RD,Somerst
923202025,1368,6,6,3,3,1997,2,0,2,1997,7,5,7020,1368,-,1288,3,3,4,41.99317417475513,-93.6083826859676,215000,223029.84266788347,-8029.842667883466,3309 EMERALD DR,Mitchel
909257050,2080,2,3,7,5,1926,1,1,3,2004,7,9,10918,1276,804,1276,4,3,4,42.01606057142857,-93.64484689795918,234000,241943.52809051232,-7943.528090512322,2222 STORM ST,Crawfor
906382020,1546,3,7,9,1,2005,2,0,3,2006,7,5,11750,1546,-,1546,4,3,4,42.0254978104783,-93.68888870094037,217000,224840.0329513371,-7840.032951337111,408 HARTFORD DR,CollgCr
528228405,1576,10,5,6,5,2004,2,0,2,2004,7,5,3940,1576,-,1393,4,3,4,42.06277727104964,-93.64046454535585,219990,227573.25821204451,-7583.258212044515,2332 WESTWIND DR,Blmngtn
528427040,1369,7,5,9,6,2007,2,0,3,2007,7,6,9910,1369,-,1369,4,3,4,42.054533812179464,-93.644148,213133,220667.42259498313,-7534.422594983131,3223 CULLEN DR,Somerst
907418010,1564,3,7,9,1,2007,2,0,3,2007,7,6,11058,1564,-,1564,4,3,4,42.016003067952575,-93.68366082946746,218836,226264.4868685268,-7428.486868526787,804 POE AVE,CollgCr
528294070,2291,10,5,6,5,1999,2,1,4,1999,7,5,8738,1005,1286,975,4,3,4,42.0585568173041,-93.64093664203897,230000,237428.22744231494,-7428.227442314936,3808 HYDE AVE,Gilbert
907176010,1771,3,7,9,1,1997,2,1,3,1997,6,5,13142,872,899,864,4,3,4,42.01880653426052,-93.68977050049335,215700,222890.4442048203,-7190.444204820291,5249 THACKERAY DR,CollgCr
906424010,1511,2,5,5,5,1995,2,0,3,1995,8,5,11454,1511,-,1401,4,3,4,42.03034370651663,-93.68114818670198,225000,232136.2254300291,-7136.225430029095,923 NEW HAMPSHIRE CIR,SawyerW
533250110,1239,7,5,9,6,1995,1,1,1,1995,8,5,11064,1239,-,1230,4,3,4,42.04482523153892,-93.64810611298782,217500,224530.52179267377,-7030.521792673768,2869 GREENSBORO CIR,Veenker
906420130,2097,2,5,5,5,1993,2,1,3,1993,7,5,11228,1080,1017,1080,4,3,4,42.02944169714717,-93.6813598672391,228000,235025.86921285305,-7025.869212853053,806 VERMONT CIR,SawyerW
534104090,1929,7,5,9,6,2001,2,1,3,2001,7,5,7050,1057,872,1057,4,3,4,42.04831911111111,-93.639331,226000,232906.91883550456,-6906.918835504563,2634 SOMERSET DR,Somerst
909425180,1647,2,3,7,5,1977,2,0,3,1977,5,6,12984,1647,-,1430,4,3,4,42.01339983344091,-93.64416302842115,217500,224373.01864517134,-6873.018645171338,1036 ASH AVE,Crawfor
528240080,1936,10,5,6,5,2000,2,1,3,2000,8,5,11194,1454,482,1406,4,3,4,42.060176458179896,-93.6414130851072,230500,237313.91132767065,-6813.9113276706485,3903 WESTLAWN DR,Gilbert
534177180,2614,6,6,2,1,1974,2,1,4,1997,6,7,10800,1548,1066,1522,3,3,3,42.04375148778255,-93.63124205592922,240000,246729.0511972947,-6729.051197294699,2204 FILLMORE AVE,NWAmes
528435070,1588,7,5,9,6,2006,2,0,3,2006,8,5,10000,1588,-,1588,4,3,4,42.054146461291175,-93.64249539030305,227000,233512.30950265538,-6512.309502655378,2514 DALTON ST,Somerst
907255010,1358,3,7,9,1,2002,1,1,1,2002,8,5,11088,1358,-,1348,4,3,4,42.01762642857143,-93.68560465306123,220000,226488.51824902548,-6488.518249025481,527 BROWN CT,CollgCr
528228375,1589,10,5,6,5,2003,2,0,2,2003,8,5,3621,1589,-,1406,4,3,4,42.06311145561556,-93.6404083005542,226500,232931.4288190027,-6431.4288190027,2314 WESTWIND DR,Blmngtn
907250020,1795,3,7,9,1,2002,2,0,3,2002,8,5,9742,1795,-,1777,4,3,4,42.018620604965065,-93.68789279530226,230000,236209.46930753445,-6209.469307534455,505 SMILEY AVE,CollgCr
533234020,1789,7,5,9,6,2001,2,1,3,2001,7,5,10646,872,917,858,3,3,3,42.04661079961037,-93.64350378515023,223000,229191.59581483464,-6191.59581483464,2517 SHERWOOD AVE,Somerst
535126140,1988,5,2,4,1,1966,2,1,4,1999,6,7,14670,1104,884,1104,4,3,3,42.046453,-93.615497,227000,233141.20136658708,-6141.201366587076,2500 KELLOGG AVE,NAmes
907254020,1852,3,7,9,1,1999,2,1,3,2000,8,5,9066,1004,848,1004,4,3,4,42.017735289970865,-93.68445533701973,230000,236114.20291313186,-6114.202913131856,519 POE CIR,CollgCr
907285010,1939,3,7,9,1,1998,2,1,3,1998,7,5,11250,1070,869,1054,4,3,4,42.01784848459848,-93.68151730116716,227000,233078.52546855886,-6078.525468558859,4630 CLEMENS BLVD,CollgCr
907192130,1494,3,7,9,1,2002,2,0,3,2002,7,5,12803,1494,-,1494,4,3,4,42.016293343535715,-93.691702800301,221000,226712.3753414814,-5712.375341481413,5427 CLEMENS BLVD,CollgCr
527356020,2784,6,6,2,1,1978,3,1,5,1978,7,5,16692,1392,1392,1392,4,3,4,42.05050176633044,-93.63749315294264,250000,255596.10699712276,-5596.106997122755,2935 EISENHOWER AVE,NWAmes
907253110,2161,3,7,9,1,2001,2,1,3,2001,7,5,10400,1290,871,1257,4,3,4,42.01869977841745,-93.68464309104452,230500,236090.5125819751,-5590.512581975112,4812 HEMINGWAY DR,CollgCr
528174050,1358,10,5,6,5,2005,2,0,2,2005,6,5,6904,1358,-,1358,4,3,4,42.05923777869763,-93.64939269814306,213000,218580.67984324455,-5580.67984324455,2910 HARRISON RD,NridgHt
527325160,2263,6,6,2,1,1977,2,1,3,1994,7,7,16659,1468,795,795,4,3,3,42.054181,-93.6323624,235000,240513.05485200376,-5513.0548520037555,1624 BUCHANAN DR,NWAmes
902329030,2268,5,6,5,0,1890,3,0,3,2002,8,9,9000,1157,1111,346,4,3,2,42.02822412244898,-93.6122507755102,240000,245432.7927494485,-5432.792749448505,719 DOUGLAS AVE,OldTown
907275080,1592,3,7,9,1,1994,2,0,3,1995,8,5,11927,1592,-,1556,4,3,4,42.01847041777077,-93.67948936241542,228000,233391.8571831484,-5391.857183148386,4539 HEMINGWAY DR,CollgCr
906204140,1982,2,5,5,5,1989,2,1,3,1989,7,6,11287,1175,807,807,4,3,4,42.03220343981452,-93.68319406749146,228500,233879.6616094085,-5379.661609408504,1102 IDAHO AVE,SawyerW
907196050,1786,3,7,9,1,2001,2,1,3,2002,7,5,11250,920,866,920,4,3,4,42.016592642992194,-93.68899743746088,223500,228846.2782922713,-5346.278292271309,718 WILDER BLVD,CollgCr
909428190,1640,2,3,7,5,1954,1,0,3,2006,6,7,14778,1640,-,1296,4,3,3,42.012481963414636,-93.6405458414634,224000,229077.3087373375,-5077.308737337502,2114 GREENBRIAR CIR,Crawfor
905425125,2358,4,6,8,0,1908,3,0,5,1997,6,8,45600,1307,1051,907,3,2,3,42.02839073708279,-93.6632647299644,240000,245052.03299716074,-5052.0329971607425,3421 OAKLAND ST,ClearCr
528280180,1892,10,5,6,5,2000,2,1,3,2001,7,5,8220,1008,884,982,3,3,4,42.058578192530824,-93.64236597323693,226750,231793.34585609465,-5043.345856094646,3820 WESTLAWN DR,Gilbert
528458070,1547,7,5,9,6,2009,2,1,3,2009,7,5,8640,764,783,756,4,3,4,42.05079679398725,-93.64676290642836,215200,220052.24715001544,-4852.247150015435,2816 ASPEN RD,Somerst
906223110,1626,2,5,5,5,1994,2,1,3,1994,7,5,9938,1626,-,1602,4,3,4,42.03093013690148,-93.68199716308956,226500,231131.36617394563,-4631.366173945629,1018 VERMONT CT,SawyerW
916455070,1296,6,6,3,3,2001,2,0,2,2002,8,5,6853,1296,-,1267,4,3,5,41.99633696806935,-93.64682732432733,220000,224386.93065629693,-4386.930656296929,2909 WHITE OAK DR,Timber
907175060,1494,3,7,9,1,1997,2,0,3,1997,6,5,9236,1494,-,1479,4,3,4,42.01820137496702,-93.69157660431875,217000,221039.53428030803,-4039.5342803080275,5405 THACKERAY DR,CollgCr
907252050,1762,3,7,9,1,2002,2,1,3,2002,7,5,9930,878,884,826,4,3,4,42.018427086422605,-93.6866276553865,222000,225957.1719053433,-3957.1719053433044,4927 HEMINGWAY DR,CollgCr
533252130,1437,7,5,9,6,1976,2,0,3,2004,5,8,10768,1437,-,1437,4,3,4,42.04298891836734,-93.64575671428571,218000,221357.19623222994,-3357.196232229937,2802 TORREY PINES CIR,Veenker
907285040,2090,3,7,9,1,1995,2,1,3,1996,8,5,10000,1220,870,1220,4,3,4,42.01784808346278,-93.68127120441729,240000,243272.78997505983,-3272.78997505983,4612 CLEMENS BLVD,CollgCr
906380220,1254,3,7,9,1,2008,2,0,2,2008,8,5,10324,1254,-,1254,4,3,4,42.02463150999388,-93.69074120533328,221800,225007.09237309598,-3207.0923730959767,5425 DURANT ST,CollgCr
907251090,2031,3,7,9,1,2002,2,1,3,2002,8,5,9473,1128,903,1128,4,3,4,42.01834544467016,-93.68766481029267,237000,240022.20826188603,-3022.2082618860295,522 SMILEY AVE,CollgCr
909281010,2345,2,3,7,5,1932,2,1,4,1950,6,8,16560,1170,1175,952,3,3,4,42.01747083627112,-93.63975358571135,239000,241738.78650611694,-2738.786506116943,2014 KILDEE ST,Crawfor
907401090,1668,3,7,9,1,2003,2,0,3,2003,8,5,10635,1668,-,1657,4,3,4,42.014143408163264,-93.68706444897958,232000,234725.97594492225,-2725.9759449222474,5020 WALLER ST,CollgCr
533213010,1726,7,5,9,6,2008,2,1,2,2008,6,5,3830,1726,-,1726,4,3,4,42.04742736392327,-93.6475996487335,222000,224718.37825236432,-2718.3782523643167,2805 BRISTOL DR,Somerst
528456240,1218,7,5,9,6,2009,2,0,2,2009,6,5,7862,1218,-,1218,4,3,4,42.051244347699615,-93.64736223447908,208300,211000.80664317193,-2700.8066431719344,2847 ASPEN RD,Somerst
534177230,1665,6,6,2,1,2001,2,1,3,2001,8,6,8400,810,855,810,4,3,4,42.04455376067282,-93.63181831620726,227000,229653.97392107896,-2653.9739210789558,2304 FILLMORE AVE,NWAmes
907290040,1661,3,7,9,1,1998,2,0,3,1998,7,5,12137,1661,-,1649,4,3,4,42.01767675510204,-93.682723,224900,227491.8797118884,-2591.8797118884104,621 SHELLEY AVE,CollgCr
911370460,1625,2,3,7,5,2006,2,0,2,2007,8,5,4750,1625,-,1573,4,3,4,42.009410175867174,-93.61543940059218,235000,237059.07255838148,-2059.0725583814783,415 ASPEN RIDGE RD,Crawfor
906394040,1614,3,7,9,1,2005,2,0,3,2005,7,5,9316,1614,-,1614,4,3,4,42.02324445241788,-93.68889711994818,225000,226981.37344519823,-1981.373445198231,124 HARTFORD DR,CollgCr
907262030,1768,3,7,9,1,2003,2,1,3,2003,7,5,8158,884,884,884,4,3,4,42.016201367346945,-93.6868757755102,224900,226546.99407492828,-1646.9940749282832,5013 KEATS ST,CollgCr
905427070,2108,4,7,6,1,1935,2,0,4,1986,6,7,13728,1236,872,1127,4,3,3,42.02762908393899,-93.66053930270782,235000,236587.16962599132,-1587.1696259913151,543 FOREST GLEN,Edwards
909254050,1512,2,3,7,5,1925,2,0,3,1997,8,9,7609,798,714,798,4,3,2,42.0118554,-93.6456983,231000,232575.03406277418,-1575.0340627741825,603 ASH AVE,Crawfor
528275070,2256,10,5,6,5,2000,2,1,4,2000,7,5,8795,980,1276,952,4,3,4,42.058646144375054,-93.64266487492704,236000,237525.38815855372,-1525.3881585537165,3813 WESTLAWN DR,Gilbert
906380100,1800,3,7,9,1,2007,2,0,2,2007,9,5,11923,1800,-,1800,5,3,5,42.02548264949602,-93.6891139269998,239000,240484.05585555322,-1484.0558555532189,411 HARTFORD DR,CollgCr
904100140,2403,4,6,8,0,1940,2,0,4,1950,7,7,24090,1207,1196,1032,3,3,3,42.0334826686892,-93.6563841302438,244400,245802.95445008384,-1402.9544500838383,2833 ROSS RD,ClearCr
906223220,2037,2,5,5,5,1996,2,1,3,1996,7,5,10541,1302,735,672,4,3,4,42.030740306862924,-93.68221448418413,229000,230354.54845331694,-1354.5484533169365,1003 VERMONT CT,SawyerW
903200080,1576,5,6,5,0,1923,1,1,3,2004,5,6,21384,1072,504,1324,4,3,3,42.03351130621579,-93.629115839808,223500,224605.71024988402,-1105.710249884025,1239 ORCHARD DR,BrkSide
527105140,1733,10,5,6,5,2003,2,1,3,2003,7,5,12394,847,886,847,4,3,4,42.060855970275746,-93.64016214507029,225000,226097.5507482402,-1097.5507482402027,4012 HYDE AVE,Gilbert
909276010,1517,2,3,7,5,1929,1,0,3,1950,8,7,11435,792,725,792,4,3,4,42.018934,-93.642325,230000,230955.20166665618,-955.2016666561831,400 PEARSON AVE,Crawfor
528172070,1721,10,5,6,5,2005,2,0,3,2005,8,5,9254,1721,-,1721,4,3,4,42.059171791900965,-93.65017942182133,232698,233563.07197935617,-865.071979356173,3010 HARRISON RD,NridgHt
905426100,2008,4,7,6,1,1948,3,0,3,2002,5,8,7800,1112,896,896,5,3,3,42.02700265,-93.66294744065243,225000,225644.96144289896,-644.9614428989589,413 HAWTHORNE  AVE,Edwards
531367050,2084,2,5,5,5,2004,2,1,4,2004,7,5,10142,956,1128,956,4,3,4,42.03629930100185,-93.69289640141052,233000,233634.89865911755,-634.898659117549,5505 MARYLAND ST,SawyerW
528228430,1548,10,5,6,5,2004,2,0,2,2004,7,5,3072,1548,-,1365,4,3,4,42.06241273217415,-93.64167800035054,225000,225484.39419220446,-484.39419220446143,2404 WESTWIND DR,Blmngtn
907265030,1654,3,7,9,1,2002,2,0,3,2002,7,5,8125,1654,-,1654,4,3,4,42.01697175510204,-93.68573373469388,230000,230443.59803931104,-443.5980393110367,4908 CLEMENS BLVD,CollgCr
528429050,1574,7,5,9,6,2006,2,0,3,2006,8,5,11957,1574,-,1574,4,3,4,42.05510150572288,-93.64230305845233,232000,232308.6369706144,-308.63697061440325,3306 KENT AVE,Somerst
527353060,2673,6,6,2,1,1980,2,1,4,1991,7,7,12388,1539,1134,1043,4,3,4,42.052102958122724,-93.63832453179472,249000,249212.19079725453,-212.19079725453048,2129 STEVENSON DR,NWAmes
916386010,1346,6,6,3,3,2008,2,0,3,2008,7,5,11896,1346,-,1336,4,3,4,41.99523381632653,-93.64923497959184,220000,220209.0035330827,-209.00353308269405,3005 CEDAR LN,Timber
526353030,2110,5,2,4,1,1968,2,1,3,1968,7,5,11160,2110,-,2110,5,3,3,42.05135967551002,-93.61727860987578,244000,244152.8915819546,-152.89158195460914,3004 NORTHWOOD DR,NAmes
907252210,1788,3,7,9,1,2001,2,0,3,2001,8,5,11838,1788,-,1753,5,3,4,42.01885693993959,-93.68289296919987,236500,236254.69548706035,245.3045129396487,4707 HEMINGWAY DR,CollgCr
528477040,1768,7,5,9,6,2005,2,1,3,2005,7,5,9803,866,902,866,4,3,4,42.052309459047265,-93.64348184635655,226700,226433.93691068894,266.0630893110647,2603 KINGSTON DR,Somerst
906426210,1759,4,6,8,0,1992,2,1,3,1993,7,5,16698,944,815,1449,4,3,4,42.027858332874445,-93.6791161110155,233500,233194.13406714983,305.86593285016716,611 CHELSEA CT,ClearCr
907175080,1418,3,7,9,1,1997,2,0,3,1998,7,5,8696,1418,-,1418,4,3,4,42.01849162205524,-93.69079671519896,226001,225647.30463642796,353.69536357204197,5315 THACKERAY DR,CollgCr
