PID,Prop_Addr,location,Latitude,Longitude
909275020,"2144 SUNSET DR 2146, Ames, USA","2144, Sunset Drive, Greekland, Ames, Story County, Iowa, 50014, United States",42.02012720689655,-93.64385572413794
909101190,"217 S HYLAND AVE, Ames, USA","217, South Hyland Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.021885327164206,-93.65567300787937
903206120,"901 RIDGEWOOD AVE, Ames, USA","901, Ridgewood Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.030304,-93.625951
904301410,"540 FOREST GLEN, Ames, USA","540, Forest Glen, Ames, Story County, Iowa, 50014, United States",42.02764613699593,-93.6603170025214
907295040,"618 DOYLE AVE, Ames, USA","618, Doyle Avenue, Hillside, Ames, Story County, Iowa, 50014, United States",42.01766727393634,-93.67947
907176010,"5249 THACKERAY DR, Ames, USA","5249, Thackeray Drive, Bentwood, Ames, Story County, Iowa, 50014, United States",42.01880653426052,-93.68977050049335
905100060,"1207 ARIZONA AVE, Ames, USA","1207, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03337493877551,-93.6755855510204
532376110,"3805 TORONTO ST, Ames, USA","3805, Toronto Street, University Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03547188676149,-93.6695144226477
914460020,"307 CRYSTAL ST, Ames, USA","307, Crystal Street, Ames, Story County, Iowa, 50010, United States",41.995227545146506,-93.60738803049603
528188020,"3712 CHILTON AVE, Ames, USA",,,
527454200,"1139 JOHNSON ST, Ames, USA","1139, Johnson Street, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.049714503104646,-93.62595076436871
528482030,"2416 KINGSTON DR, Ames, USA","2416, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05209934919439,-93.64062832128066
907280100,"4521 CLEMENS BLVD, Ames, USA","4521, Clemens Boulevard, Hillside, Ames, Story County, Iowa, 50014, United States",42.0180246001813,-93.68001602552728
527110080,"2006 WYNGATE DR, Ames, USA","Wyngate Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.0607983,-93.6364315
528118090,"3316 PRESTON CIR, Ames, USA","3316, Preston Circle, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06026381632653,-93.6575450612245
535105110,"2511 KELLOGG AVE, Ames, USA","2511, Kellogg Avenue, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.04681067442588,-93.61572146125864
526354020,"2919 NORTHWOOD DR, Ames, USA","2919, Northwood Drive, Northwood Estates, Ames, Story County, Iowa, 50010, United States",42.05034167989689,-93.61746741627456
535477130,"1412 MEADOWLANE AVE, Ames, USA","1412, Meadowlane Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03632541910413,-93.60366918912685
905452070,"323 FRANKLIN AVE, Ames, USA","323, North Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.02533237514933,-93.66493870757986
906378110,"5309 TABOR DR, Ames, USA","5309, Tabor Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02618222242579,-93.68945516172745
909426090,"2105 FRILEY RD, Ames, USA","2105, Friley Road, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01495149750324,-93.6412334778419
533236090,"2502 BRISTOL DR, Ames, USA","2502, Bristol Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.0471576213377,-93.64174117357346
908275280,"437 HILLTOP RD, Ames, USA","437, Hilltop Road, Ames, Story County, Iowa, 50014, United States",42.018542949995734,-93.66349157121499
903228090,"811 12TH ST, Ames, USA","811, 12th Street, Ames, Story County, Iowa, 50010, United States",42.03334814285714,-93.62169108163265
531385070,"1412 NEBRASKA AVE, Ames, USA","1412, Nebraska Avenue, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03613564403293,-93.68876404466504
527356050,"2917 EISENHOWER AVE, Ames, USA","2917, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.050280268960826,-93.63731636146414
527166030,"2206 WINDFIELD DR, Ames, USA","2206, Windfield Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.058192197114536,-93.63933664905286
907290230,"4709 TWAIN ST, Ames, USA","4709, Twain Street, Longview, Ames, Story County, Iowa, 50014, United States",42.016273202939516,-93.6820582779254
528186050,"3116 BURNHAM DR, Ames, USA","3116, Burnham Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05701005118444,-93.65369833105926
535452120,"1409 MAXWELL AVE, Ames, USA","1409, Maxwell Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03592591001854,-93.60692725319848
528482130,"2421 CLAYTON DR, Ames, USA","2421, Clayton Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.051301476252156,-93.64100410148941
534403050,"1304 20TH ST, Ames, USA","1304, 20th Street, Ames, Story County, Iowa, 50010, United States",42.041943686868684,-93.62761807070707
533244030,"2620 CAMDEN DR, Ames, USA","2620, Camden Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.04638169320729,-93.6438304934309
528365080,"3139 SYCAMORE RD, Ames, USA","3139, Sycamore Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.04970528515862,-93.6539584102346
902206090,"925 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
909425010,"2160 COUNTRY CLUB BLVD, Ames, USA","2160, Country Club Boulevard, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.015552,-93.643505
916384080,"3115 COTTONTAIL LN, Ames, USA","3115, Cottontail Lane, Ringgenberg Park, Ames, Story County, Iowa, 50014, United States",41.99410007480293,-93.65059963435037
909101330,"202 STATE AVE, Ames, USA","202, State Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.021383877551024,-93.65900387755102
535380110,"1402 DOUGLAS AVE, Ames, USA","1402, Douglas Avenue, Edgewood Park, Ames, Story County, Iowa, 50010, United States",42.03584083673469,-93.61223146938777
903236010,"808 10TH ST, Ames, USA","808, 10th Street, Ames, Story County, Iowa, 50010, United States",42.031212857142854,-93.6216291632653
905101200,"3812 ONTARIO ST, Ames, USA","3812, Ontario Street, Ontario, Ames, Story County, Iowa, 50014, United States",42.03442457142857,-93.67004946938776
531375110,"5317 KANSAS DR, Ames, USA","5317, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03779564343747,-93.69058645850663
907405030,"818 TENNYSON AVE, Ames, USA","818, Tennyson Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.015862636363636,-93.68765181818182
908276230,"318 HILLTOP RD, Ames, USA","318, Hilltop Road, Ames, Story County, Iowa, 50014, United States",42.01984084151792,-93.66329144396406
909256060,"2324 STORM ST, Ames, USA","2324, Storm Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.016065265306125,-93.64695448979592
527108030,"4313 HARRISON CIR, Ames, USA","4313, Harrison Circle, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.06281190009081,-93.6360580066801
906475100,"225 PARKRIDGE CIR, Ames, USA","225, Parkridge Circle, Westwood, Ames, Story County, Iowa, 50014, United States",42.024581943281675,-93.68225724415127
907275010,"4500 HEMINGWAY DR, Ames, USA","Hemingway Drive, Hillside, Ames, Story County, Iowa, 50014, United States",42.0187764,-93.6826174
527404100,"3215 GARNER AVE, Ames, USA","3215, Garner Avenue, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.05364195653941,-93.62715398916313
905403150,"430 OLIVER AVE, Ames, USA","430, Oliver Avenue, Ames, Story County, Iowa, 50014, United States",42.027463,-93.665763
533350120,"1701 AMHERST DR, Ames, USA","1701, Amherst Drive, Orchard Estates, Ames, Story County, Iowa, 50014, United States",42.037694603039114,-93.65786165050163
909254010,"2226 DONALD ST, Ames, USA","2226, Donald Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.0169505422425,-93.64492333383258
533221040,"2721 HAMPTON ST, Ames, USA","2721, Hampton Street, Somerset, Ames, Story County, Iowa, 50010, United States",42.046150470046754,-93.6458262871142
533254050,"2818 TORREY PINES RD, Ames, USA","2818, Torrey Pines Road, The Green, Ames, Story County, Iowa, 50010, United States",42.04312177940154,-93.64800610772159
535178120,"2018 BURNETT AVE, Ames, USA","2018, Burnett Avenue, Ames, Story County, Iowa, 50010, United States",42.042333993501046,-93.61584383687811
527403020,"1416 JEFFERSON ST, Ames, USA","1416, Jefferson Street, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.055220353535354,-93.62917626262626
916125360,"2708 STATE AVE, Ames, USA","2708, State Avenue, Ames, Story County, Iowa, 50014, United States",41.99845083673469,-93.65773120408164
909277040,"2012 COUNTRY CLUB BLVD, Ames, USA","2012, Country Club Boulevard, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01881660987127,-93.63968323115046
527302175,"3422 CLINTON CT, Ames, USA","3422, Clinton Court, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05534491781397,-93.63647630515446
905101490,"1232 ARIZONA AVE, Ames, USA","1232, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.033648673469386,-93.67536793877551
907227100,"218 ROCKWELL AVE, Ames, USA","218, Rockwell Avenue, College Creek, Ames, Story County, Iowa, 50014, United States",42.021659183673464,-93.68313334693877
911370510,"1518 GOLDEN ASPEN DR, Ames, USA","1518, Golden Aspen Drive, Aspen Ridge, Ames, Story County, Iowa, 50010, United States",42.00907895995091,-93.61612884907976
907414030,"4908 WALLER ST, Ames, USA","4908, Waller Street, Longview, Ames, Story County, Iowa, 50014, United States",42.01378672727272,-93.68566436363636
909275110,"407 PEARSON AVE, Ames, USA","407, Pearson Avenue, Richardson Court, Ames, Story County, Iowa, 50014, United States",42.01853567565075,-93.64257482447317
905200260,"3604 ANNEAR ST, Ames, USA","3604, Annear Street, Ames, Story County, Iowa, 50014, United States",42.0332706331265,-93.66667140949791
902105130,"1126 CLARK AVE, Ames, USA","Clark Avenue, Downtown, Ames, Story County, Iowa, 50010, United States",42.0254672,-93.6168856
534453140,"1406 RIDGEWOOD AVE, Ames, USA","1406, Ridgewood Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.03578542405308,-93.62827711224118
907203070,"4907 SCHUBERT ST, Ames, USA","4907, Schubert Street, College Creek, Ames, Story County, Iowa, 50014, United States",42.021148281281725,-93.68377459441854
910226040,"220 S MAPLE AVE, Ames, USA","220, South Maple Avenue, Iowa Department of Transportation, Ames, Story County, Iowa, 50010, United States",42.02131630612245,-93.62510124489796
905451410,"322 WESTWOOD DR, Ames, USA","322, Westwood Drive, Ames, Story County, Iowa, 50014, United States",42.02479216259773,-93.6673830555189
907295020,"606 DOYLE AVE, Ames, USA","606, Doyle Avenue, Hillside, Ames, Story County, Iowa, 50014, United States",42.01774375797878,-93.67947
533250190,"2860 GREENSBORO CIR, Ames, USA","2860, Greensboro Circle, Arbor on the Green, Ames, Story County, Iowa, 50010, United States",42.044624449974876,-93.64812865520894
527450010,"1471 TRUMAN PL, Ames, USA","1471, Truman Place, Briardale Square, Ames, Story County, Iowa, 50010, United States",42.0525776349339,-93.62967988400133
906385020,"5513 DURANT ST, Ames, USA","5513, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.024613,-93.6921399851542
902109140,"912 GRAND AVE 914, Ames, USA",,,
534403100,"1204 20TH ST, Ames, USA","1204, 20th Street, Ames, Story County, Iowa, 50010, United States",42.04196994949495,-93.62607665656566
535453080,"1423 GLENDALE AVE, Ames, USA","1423, Glendale Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03595766666667,-93.60600455555556
528250100,"3906 WESTLAWN DR, Ames, USA","3906, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.060198470986556,-93.64119445354052
907130100,"5232 SCHUBERT ST, Ames, USA","5232, Schubert Street, Bentwood, Ames, Story County, Iowa, 50014, United States",42.02119537927844,-93.68851928140653
535152280,"2318 JENSEN AVE, Ames, USA","Jensen Avenue, Ames, Story County, Iowa, 50010, United States",42.0468724,-93.6187115
528166090,"3201 FOXLEY DR, Ames, USA","3201, Foxley Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.058839,-93.655045
528480040,"2604 KINGSTON DR, Ames, USA","2604, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05214107653552,-93.64350700503826
535300040,"614 20TH ST, Ames, USA","614, 20th Street, Ames, Story County, Iowa, 50010, United States",42.04199771428571,-93.61891271428571
533215070,"2417 BRADFORD DR, Ames, USA","2417, Bradford Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.04629916806402,-93.64706896851362
527451520,"1436 BRECKINRIDGE CT, Ames, USA","1436, Breckinridge Court, Briardale Square, Ames, Story County, Iowa, 50010, United States",42.05165761210855,-93.62965412980452
905475270,"3232 ELLIS ST, Ames, USA","3232, Ellis Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02580918614993,-93.66071686672565
908102030,"304 SOUTH DAKOTA AVE, Ames, USA","304, South Dakota Avenue, Ames, Story County, Iowa, 50014, United States",42.020150513094116,-93.67854502390419
909177100,"2509 STORM ST 2511, Ames, USA","2509, Storm Street, Ames, Story County, Iowa, 50014, United States",42.01625297959184,-93.65032657142856
902302150,"824 CLARK AVE, Ames, USA","824, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.02928591836734,-93.61688177551021
907201160,"5121 EMERSON DR, Ames, USA","5121, Emerson Drive, College Creek, Ames, Story County, Iowa, 50014, United States",42.02016451037359,-93.68687632879237
527453060,"1017 KENNEDY ST, Ames, USA","1017, Kennedy Street, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.050718389250484,-93.62481769751672
905225020,"3316 ONTARIO ST, Ames, USA","3316, Ontario Street, Ames, Story County, Iowa, 50014, United States",42.03441436,-93.66236432000001
528181010,"2926 ROXBORO DR, Ames, USA","2926, Roxboro Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05818162382071,-93.64982856533045
917425190,"3312 DARTMOOR LN, Ames, USA","Dartmoor Lane, Ames, Story County, Iowa, 50014, United States",41.9974232,-93.6626278
528180130,"3005 BURNHAM DR, Ames, USA","3005, Burnham Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.057789279643096,-93.65131670080979
531363030,"5416 KANSAS DR, Ames, USA","5416, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03772392063905,-93.69148692644863
902102060,"1211 BURNETT AVE, Ames, USA","1211, Burnett Avenue, North Old Town, Ames, Story County, Iowa, 50010, United States",42.033478448979594,-93.61561708163265
923229040,"3431 SOUTHDALE DR, Ames, USA","3431, Southdale Drive, Ames, Story County, Iowa, 50010, United States",41.991109121673176,-93.60459116021848
903450110,"326 N RIVERSIDE DR, Ames, USA",,,
909256020,"2342 STORM ST, Ames, USA","2342, Storm Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01606471428572,-93.64728785714286
533221110,"2707 HAMPTON ST, Ames, USA","2707, Hampton Street, Somerset, Ames, Story County, Iowa, 50010, United States",42.046150841014025,-93.64575048613426
526355080,"2802 THOMPSON DR, Ames, USA","2802, Thompson Drive, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.04929427138124,-93.61548374429667
907181120,"5334 CERVANTES DR, Ames, USA","5334, Cervantes Drive, Bentwood, Ames, Story County, Iowa, 50014, United States",42.01724606614414,-93.69085880156759
903234160,"717 10TH ST, Ames, USA","717, 10th Street, Ames, Story County, Iowa, 50010, United States",42.0313627755102,-93.62060108163264
535454030,"1323 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
534152070,"2110 PRAIRIE VIEW EAST, Ames, USA","2110, Prairie View East, Prairie View, Ames, Story County, Iowa, 50010, United States",42.04331738262278,-93.6373458675667
905106170,"902 ARIZONA AVE, Ames, USA","902, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.0305902153294,-93.6764470591615
909257050,"2222 STORM ST, Ames, USA","2222, Storm Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.01606057142857,-93.64484689795918
